timestamp,open,high,low,close,volume
2025-01-10,1.4100,1.8000,1.3700,1.7900,749208
2025-01-08,1.6400,1.6400,1.2400,1.3300,459888
2025-01-07,1.7800,1.9800,1.7400,1.8100,410071
2025-01-06,1.3500,1.9700,1.3500,1.7800,1591960
2025-01-03,1.1700,1.3300,1.1600,1.2800,391086
2025-01-02,1.0100,1.2000,1.0100,1.1400,293398
2024-12-31,0.9400,1.0000,0.9397,0.9764,98869
2024-12-30,0.9900,1.0000,0.9443,0.9604,134963
2024-12-27,1.0500,1.0800,0.9954,0.9990,131611
2024-12-26,1.0000,1.0500,0.9700,1.0350,104331
2024-12-24,0.9935,1.0000,0.9800,1.0000,34496
2024-12-23,0.9598,1.0250,0.9598,0.9997,121247
2024-12-20,0.9505,0.9950,0.9468,0.9598,121018
2024-12-19,1.0300,1.0300,0.9500,0.9699,123842
2024-12-18,1.0300,1.0300,1.0000,1.0000,137420
2024-12-17,1.0500,1.0594,1.0200,1.0200,125113
2024-12-16,1.1100,1.1200,1.0700,1.0800,122598
2024-12-13,1.1100,1.1400,1.1100,1.1200,67816
2024-12-12,1.1600,1.1800,1.1000,1.1100,86321
2024-12-11,1.1500,1.1800,1.1100,1.1400,94317
2024-12-10,1.1800,1.1900,1.1501,1.1700,48534
2024-12-09,1.2100,1.2100,1.1700,1.2000,79546
2024-12-06,1.1900,1.2200,1.1500,1.1900,89898
2024-12-05,1.1100,1.2300,1.1000,1.1900,109484
2024-12-04,1.1900,1.1900,1.1000,1.1200,133562
2024-12-03,1.2200,1.2300,1.1100,1.1300,173287
2024-12-02,1.2300,1.2500,1.2100,1.2300,99726
2024-11-29,1.2200,1.2500,1.2100,1.2400,49724
2024-11-27,1.2500,1.2500,1.1900,1.2100,30597
2024-11-26,1.1900,1.2200,1.1700,1.2100,65647
2024-11-25,1.1700,1.2000,1.1600,1.1900,51231
2024-11-22,1.1700,1.1800,1.1300,1.1400,56995
2024-11-21,1.1500,1.1700,1.1400,1.1600,51730
2024-11-20,1.1700,1.1900,1.1400,1.1700,53339
2024-11-19,1.1900,1.1900,1.1500,1.1600,60643
2024-11-18,1.2300,1.2400,1.1500,1.1900,58862
2024-11-15,1.2500,1.2898,1.1900,1.2100,48922
2024-11-14,1.3500,1.3500,1.2500,1.2600,63935
2024-11-13,1.3300,1.3500,1.3000,1.3100,65625
2024-11-12,1.2400,1.3700,1.1905,1.3200,109489
2024-11-11,1.2000,1.2500,1.1703,1.2500,159019
2024-11-08,1.1800,1.2000,1.1490,1.1700,72023
2024-11-07,1.1600,1.2000,1.1400,1.1800,124361
2024-11-06,1.2400,1.2400,1.1050,1.1500,169692
2024-11-05,1.1500,1.2500,1.1200,1.2100,113151
2024-11-04,1.3300,1.3400,1.2400,1.2600,133131
2024-11-01,1.3700,1.3773,1.3000,1.3100,64252
2024-10-31,1.3800,1.4000,1.3200,1.3600,26701
2024-10-30,1.4000,1.4000,1.3800,1.3800,24002
2024-10-29,1.4000,1.4000,1.3600,1.4000,33390
2024-10-28,1.3500,1.4000,1.3400,1.4000,31376
2024-10-25,1.3300,1.3600,1.3300,1.3400,40610
2024-10-24,1.4000,1.4000,1.3100,1.3200,69909
2024-10-23,1.3900,1.3900,1.3400,1.3700,56726
2024-10-22,1.4000,1.4000,1.3800,1.4000,11791
2024-10-21,1.4000,1.4000,1.3800,1.4000,19028
2024-10-18,1.3700,1.4000,1.3700,1.4000,27193
2024-10-17,1.4100,1.4100,1.3500,1.3800,84716
2024-10-16,1.4000,1.4400,1.4000,1.4200,66668
2024-10-15,1.4700,1.4787,1.3900,1.4000,102443
2024-10-14,1.5100,1.5100,1.4600,1.4600,49021
2024-10-11,1.4700,1.5300,1.4400,1.5000,78696
2024-10-10,1.4800,1.4800,1.4501,1.4600,12472
2024-10-09,1.4900,1.5299,1.4500,1.4800,25543
2024-10-08,1.4800,1.5400,1.4800,1.4900,29553
2024-10-07,1.4600,1.5000,1.4514,1.4900,32597
2024-10-04,1.4300,1.4698,1.4200,1.4600,41612
2024-10-03,1.4300,1.4600,1.4300,1.4400,11206
2024-10-02,1.4400,1.4700,1.4285,1.4300,14047
2024-10-01,1.4600,1.4700,1.4400,1.4400,11567
2024-09-30,1.4600,1.4700,1.4200,1.4700,43865
2024-09-27,1.4700,1.4800,1.4446,1.4500,15399
2024-09-26,1.4500,1.4500,1.4300,1.4400,22954
2024-09-25,1.4400,1.4500,1.4245,1.4300,16266
2024-09-24,1.4300,1.4700,1.4200,1.4400,26432
2024-09-23,1.4600,1.4600,1.4100,1.4400,27385
2024-09-20,1.4400,1.4599,1.4100,1.4500,61917
2024-09-19,1.4500,1.4800,1.4300,1.4400,20833
2024-09-18,1.4400,1.4500,1.4200,1.4200,28254
2024-09-17,1.4100,1.4400,1.4000,1.4200,25879
2024-09-16,1.4500,1.4600,1.4000,1.4100,23744
2024-09-13,1.4100,1.4800,1.3900,1.4400,46696
2024-09-12,1.4100,1.4400,1.4000,1.4000,33649
2024-09-11,1.3900,1.4169,1.3900,1.4000,27477
2024-09-10,1.4600,1.4600,1.3900,1.4100,23678
2024-09-09,1.4200,1.4620,1.3950,1.4400,63654
2024-09-06,1.5300,1.5300,1.4400,1.4500,37366
2024-09-05,1.5300,1.6000,1.5100,1.5200,27950
2024-09-04,1.5600,1.6400,1.5000,1.5400,45715
2024-09-03,1.6300,1.6400,1.5500,1.5500,26093
2024-08-30,1.6700,1.6800,1.6200,1.6300,29403
2024-08-29,1.6600,1.6700,1.6400,1.6600,67257
2024-08-28,1.6800,1.6900,1.6600,1.6700,32089
2024-08-27,1.7100,1.7200,1.6700,1.6700,64973
2024-08-26,1.5800,1.7400,1.5700,1.7200,121077
2024-08-23,1.5500,1.5800,1.5300,1.5700,46231
2024-08-22,1.5700,1.5700,1.5300,1.5300,65574
2024-08-21,1.5000,1.5400,1.4800,1.5300,51861
2024-08-20,1.4800,1.5300,1.4700,1.5100,28682
2024-08-19,1.4200,1.4800,1.3900,1.4800,133573
2024-08-16,1.4100,1.4264,1.3900,1.4200,47966
2024-08-15,1.4500,1.4600,1.4100,1.4100,29581
2024-08-14,1.4600,1.4700,1.4450,1.4500,47762
2024-08-13,1.4600,1.4950,1.4500,1.4700,11457
2024-08-12,1.4700,1.5300,1.4400,1.4700,29331
2024-08-09,1.4600,1.4600,1.4395,1.4400,19457
2024-08-08,1.4000,1.4800,1.3700,1.4800,51221
2024-08-07,1.3900,1.4380,1.3900,1.4100,21729
2024-08-06,1.3600,1.4089,1.3600,1.3900,20414
2024-08-05,1.4000,1.4171,1.3500,1.3500,64307
2024-08-02,1.5300,1.5500,1.4500,1.4600,59463
2024-08-01,1.5100,1.5500,1.5000,1.5400,47105
2024-07-31,1.4800,1.5300,1.4504,1.5300,45812
2024-07-30,1.4500,1.4900,1.4100,1.4900,27599
2024-07-29,1.4800,1.4900,1.4145,1.4500,33040
2024-07-26,1.4800,1.5100,1.4500,1.4700,31220
2024-07-25,1.4300,1.4800,1.4300,1.4400,22082
2024-07-24,1.4500,1.4674,1.4300,1.4500,20128
2024-07-23,1.5100,1.5100,1.4200,1.4600,35835
2024-07-22,1.4500,1.5100,1.4400,1.4700,24079
2024-07-19,1.4800,1.4996,1.4400,1.4500,14182
2024-07-18,1.5200,1.5200,1.4600,1.4700,40070
2024-07-17,1.5700,1.5700,1.4900,1.5100,66422
2024-07-16,1.5800,1.5800,1.5100,1.5400,39187
2024-07-15,1.5500,1.5699,1.5340,1.5600,46041
2024-07-12,1.4900,1.5800,1.4900,1.5500,73274
2024-07-11,1.5000,1.5000,1.4301,1.4700,55154
2024-07-10,1.4300,1.4700,1.4000,1.4500,60915
2024-07-09,1.3400,1.4300,1.3300,1.4300,68974
2024-07-08,1.3300,1.3300,1.2800,1.3300,40504
2024-07-05,1.2900,1.3100,1.2800,1.3100,20326
2024-07-03,1.3100,1.3100,1.2900,1.2900,19419
2024-07-02,1.3300,1.3474,1.3000,1.3100,29794
2024-07-01,1.3900,1.4000,1.3000,1.3300,31025
2024-06-28,1.3700,1.4100,1.3300,1.3500,65043
2024-06-27,1.3700,1.4300,1.3600,1.3800,19901
2024-06-26,1.4000,1.4150,1.3600,1.3800,34239
2024-06-25,1.4000,1.4200,1.3741,1.4100,21800
2024-06-24,1.4300,1.4490,1.3700,1.4050,28959
2024-06-21,1.2700,1.4500,1.2500,1.4000,169375
2024-06-20,1.3000,1.3200,1.2200,1.2550,137737
2024-06-18,1.3900,1.3900,1.2500,1.3000,96736
2024-06-17,1.4400,1.4938,1.3800,1.3800,83058
2024-06-14,1.5000,1.5200,1.4200,1.4300,179324
2024-06-13,1.5700,1.6000,1.4900,1.5100,121361
2024-06-12,1.6300,1.6300,1.5600,1.5700,56755
2024-06-11,1.6200,1.6300,1.6000,1.6300,32961
2024-06-10,1.6000,1.6300,1.5813,1.6250,69962
2024-06-07,1.6000,1.6250,1.5700,1.6000,15870
2024-06-06,1.5800,1.6300,1.5800,1.6250,91618
2024-06-05,1.5900,1.6000,1.5700,1.6000,50515
2024-06-04,1.5900,1.5900,1.5047,1.5900,68878
2024-06-03,1.6100,1.6100,1.5800,1.5900,56612
2024-05-31,1.5900,1.5900,1.5000,1.5500,42784
2024-05-30,1.6000,1.6100,1.5200,1.5600,66411
2024-05-29,1.6200,1.6300,1.5400,1.5700,48590
2024-05-28,1.5100,1.6300,1.4800,1.6300,240100
2024-05-24,1.4600,1.5100,1.4500,1.4800,53589
2024-05-23,1.4700,1.4900,1.4600,1.4600,23535
2024-05-22,1.4700,1.5000,1.4700,1.4900,32125
2024-05-21,1.4200,1.5000,1.4200,1.4600,46526
2024-05-20,1.5200,1.5200,1.4200,1.4200,112614
2024-05-17,1.4800,1.5200,1.4800,1.4800,53840
2024-05-16,1.5300,1.5400,1.4650,1.4700,135217
2024-05-15,1.5200,1.5982,1.5200,1.5300,51046
2024-05-14,1.5600,1.6000,1.5000,1.5300,117135
2024-05-13,1.5700,1.5800,1.5305,1.5650,25990
2024-05-10,1.5900,1.6066,1.5150,1.5300,63213
2024-05-09,1.6100,1.6400,1.5603,1.6000,15784
2024-05-08,1.6100,1.6400,1.6011,1.6300,17172
2024-05-07,1.6100,1.6700,1.6100,1.6200,45768
2024-05-06,1.6200,1.6500,1.5900,1.6000,39631
2024-05-03,1.6300,1.6300,1.5857,1.6100,30964
2024-05-02,1.5500,1.6300,1.5500,1.6300,36523
2024-05-01,1.5200,1.6000,1.5200,1.5600,39183
2024-04-30,1.5100,1.5400,1.5100,1.5400,27357
2024-04-29,1.5200,1.5200,1.5000,1.5100,43612
2024-04-26,1.4700,1.5200,1.4700,1.5000,38503
2024-04-25,1.4700,1.4900,1.4600,1.4800,17141
2024-04-24,1.5000,1.5100,1.4600,1.4700,82056
2024-04-23,1.5000,1.5000,1.4700,1.4900,36550
2024-04-22,1.5200,1.5200,1.4700,1.4800,71949
2024-04-19,1.5100,1.5200,1.5000,1.5000,45504
2024-04-18,1.5100,1.5400,1.5000,1.5100,27601
2024-04-17,1.5200,1.5200,1.5000,1.5050,28482
2024-04-16,1.5000,1.5200,1.5000,1.5200,61777
2024-04-15,1.5500,1.5500,1.5000,1.5000,35729
2024-04-12,1.5100,1.5260,1.5000,1.5200,97303
2024-04-11,1.5000,1.5200,1.5000,1.5000,26223
2024-04-10,1.5500,1.6000,1.5000,1.5100,147605
2024-04-09,1.5800,1.5930,1.5100,1.5500,59148
2024-04-08,1.6500,1.6500,1.5500,1.5600,45927
2024-04-05,1.6000,1.6000,1.5200,1.5700,108730
2024-04-04,1.5600,1.6400,1.5600,1.5700,36990
2024-04-03,1.5900,1.6099,1.5600,1.5800,49369
2024-04-02,1.6600,1.6700,1.5800,1.6100,57328
2024-04-01,1.6500,1.6662,1.6000,1.6600,68069
2024-03-28,1.6500,1.6600,1.5800,1.6400,65620
2024-03-27,1.6500,1.6500,1.6200,1.6300,34617
2024-03-26,1.6000,1.6300,1.5800,1.6200,44412
2024-03-25,1.6300,1.6300,1.5500,1.5800,71352
2024-03-22,1.5500,1.5700,1.5200,1.5700,45143
2024-03-21,1.6000,1.6000,1.5209,1.5300,57297
2024-03-20,1.5100,1.5800,1.5000,1.5700,35549
2024-03-19,1.5200,1.5400,1.5000,1.5000,45016
2024-03-18,1.5800,1.5800,1.5000,1.5000,52513
2024-03-15,1.5800,1.5800,1.5000,1.5000,161932
2024-03-14,1.5800,1.5892,1.5000,1.5000,59218
2024-03-13,1.5700,1.5800,1.5100,1.5200,99555
2024-03-12,1.6100,1.6183,1.5500,1.5500,96541
2024-03-11,1.6000,1.6500,1.5400,1.5900,70333
2024-03-08,1.6500,1.6891,1.5000,1.5700,230224
2024-03-07,1.6700,1.6900,1.6200,1.6500,75462
2024-03-06,1.6900,1.6900,1.6146,1.6600,109170
2024-03-05,1.6600,1.7000,1.5800,1.6600,239523
2024-03-04,1.8300,1.8300,1.6300,1.6400,195529
2024-03-01,1.8000,1.9400,1.7400,1.8000,349636
2024-02-29,1.7800,1.8900,1.7000,1.8300,298565
2024-02-28,1.8400,1.8400,1.5500,1.7000,656569
2024-02-27,1.8900,1.9200,1.8100,1.8300,55535
2024-02-26,1.7800,1.8846,1.7700,1.8700,54011
2024-02-23,1.8000,1.8240,1.7400,1.8000,58550
2024-02-22,1.7400,1.8000,1.7400,1.7900,35538
2024-02-21,1.8500,1.8900,1.7000,1.7500,102110
2024-02-20,1.9600,2.0000,1.7900,1.8300,84370
2024-02-16,1.9600,2.0200,1.9290,1.9500,79615
2024-02-15,1.9500,2.0000,1.9200,1.9900,79759
2024-02-14,1.8800,1.9800,1.8800,1.9250,74718
2024-02-13,1.7600,1.9599,1.7600,1.8700,171327
2024-02-12,1.7500,1.9500,1.7500,1.8000,100360
2024-02-09,1.7900,1.8298,1.7300,1.7900,36710
2024-02-08,1.7100,1.9500,1.6800,1.7600,96090
2024-02-07,1.7200,1.7500,1.7100,1.7100,24290
2024-02-06,1.6800,1.7400,1.6800,1.7300,70686
2024-02-05,1.7000,1.7500,1.6800,1.6800,55488
2024-02-02,1.7100,1.7700,1.7100,1.7600,31916
2024-02-01,1.7700,1.7800,1.7101,1.7600,53623
2024-01-31,1.6800,1.7800,1.6789,1.7300,35868
2024-01-30,1.7100,1.7700,1.6700,1.6700,56165
2024-01-29,1.7500,1.7900,1.7134,1.7500,53897
2024-01-26,1.6800,1.7500,1.6700,1.7000,50911
2024-01-25,1.7200,1.7491,1.6903,1.7000,32853
2024-01-24,1.7600,1.8000,1.6500,1.7200,70847
2024-01-23,1.7700,1.8000,1.7100,1.7500,68382
2024-01-22,1.7700,1.8000,1.6700,1.7200,44191
2024-01-19,1.7300,1.7400,1.6600,1.6700,52912
2024-01-18,1.7800,1.7800,1.7000,1.7200,43616
2024-01-17,1.7500,1.7800,1.7100,1.7600,30457
2024-01-16,1.8000,1.8800,1.7700,1.7800,50147
2024-01-12,1.8700,1.9500,1.8000,1.8600,54184
2024-01-11,1.9200,1.9539,1.8200,1.8500,195951
2024-01-10,1.9800,2.0000,1.9200,1.9700,48577
2024-01-09,1.9100,1.9900,1.8700,1.9900,80179
2024-01-08,1.8600,1.9200,1.8100,1.9100,59399
2024-01-05,1.9300,1.9550,1.8500,1.8800,45361
2024-01-04,1.9300,1.9900,1.8915,1.9300,58888
2024-01-03,1.9000,1.9800,1.8500,1.9500,111607
2024-01-02,1.9200,2.0054,1.8800,1.9200,100522
2023-12-29,1.9200,1.9908,1.8700,1.9300,636542
2023-12-28,1.8800,2.0000,1.8334,1.9100,183346
2023-12-27,1.7100,1.9000,1.7100,1.9000,198216
2023-12-26,1.5600,1.7200,1.5600,1.7100,129737
2023-12-22,1.6400,1.6900,1.5400,1.6000,151297
2023-12-21,1.6800,1.7300,1.6400,1.6700,76263
2023-12-20,1.7100,1.7400,1.6600,1.6700,49455
2023-12-19,1.6800,1.7400,1.6400,1.7400,78299
2023-12-18,1.7200,1.7550,1.6400,1.6500,73178
2023-12-15,1.6900,1.7400,1.6300,1.7100,81140
2023-12-14,1.7000,1.7454,1.6600,1.7200,148058
2023-12-13,1.6100,1.6700,1.5000,1.6600,93314
2023-12-12,1.6100,1.6400,1.5800,1.5850,76201
2023-12-11,1.8400,1.8684,1.5000,1.5700,371006
2023-12-08,1.8800,1.9499,1.8500,1.8900,33191
2023-12-07,1.8700,1.9400,1.8400,1.9000,42512
2023-12-06,1.8700,1.9200,1.8108,1.8500,104229
2023-12-05,1.9200,1.9800,1.8000,1.8300,84809
2023-12-04,1.9500,1.9900,1.9000,1.9300,62980
2023-12-01,1.9500,2.0400,1.8600,1.9200,140462
2023-11-30,1.9500,1.9900,1.9200,1.9200,84534
2023-11-29,1.9400,2.0799,1.9000,1.9400,77343
2023-11-28,1.9500,2.0000,1.9300,1.9700,33462
2023-11-27,2.1100,2.1700,1.9000,1.9200,455998
2023-11-24,2.0000,2.1390,2.0000,2.1100,29818
2023-11-22,2.0800,2.1500,1.9500,2.0200,100537
2023-11-21,2.0500,2.1476,2.0300,2.0600,34936
2023-11-20,2.1900,2.2600,2.0100,2.0200,147259
2023-11-17,1.8500,2.1600,1.8500,2.1300,332091
2023-11-16,1.9300,1.9899,1.7100,1.8100,287015
2023-11-15,1.7500,1.9000,1.7500,1.8300,47566
2023-11-14,1.7200,1.8000,1.6700,1.7200,48865
2023-11-13,1.8000,1.8500,1.7100,1.7400,54882
2023-11-10,1.9000,1.9000,1.8000,1.8000,40042
2023-11-09,1.9300,2.0300,1.9000,1.9200,25785
2023-11-08,1.9900,2.0100,1.9200,1.9600,41918
2023-11-07,2.0500,2.0886,1.9100,1.9500,30956
2023-11-06,2.0600,2.1727,2.0106,2.0500,24191
2023-11-03,2.0000,2.1800,2.0000,2.0600,63579
2023-11-02,1.8300,1.9900,1.8300,1.9800,34786
2023-11-01,2.0000,2.0000,1.8500,1.8500,59057
2023-10-31,1.9200,1.9900,1.8900,1.9900,23255
2023-10-30,1.9000,1.9500,1.8400,1.9200,70258
2023-10-27,1.7500,1.8700,1.7439,1.8200,33040
2023-10-26,1.6600,1.8300,1.6400,1.7400,40926
2023-10-25,1.7100,1.7800,1.6200,1.6400,74223
2023-10-24,1.8300,1.8800,1.8000,1.8200,23022
2023-10-23,1.8600,1.8736,1.7800,1.7900,32454
2023-10-20,1.8400,1.8745,1.8000,1.8600,23066
2023-10-19,1.9000,1.9200,1.8100,1.8400,37717
2023-10-18,2.1400,2.2323,1.8500,1.8700,76005
2023-10-17,1.8900,2.1500,1.8600,2.1450,108515
2023-10-16,1.7300,1.8480,1.7000,1.8200,39190
2023-10-13,1.6900,1.7703,1.6600,1.7500,42819
2023-10-12,1.8700,1.8899,1.6600,1.6800,127929
2023-10-11,1.9900,2.0000,1.8200,1.8400,40987
2023-10-10,1.8000,1.9800,1.8000,1.9600,79830
2023-10-09,1.8900,1.9100,1.8000,1.8300,48782
2023-10-06,1.8600,1.9396,1.8300,1.9100,37705
2023-10-05,1.8900,1.9300,1.8004,1.8800,45753
2023-10-04,2.0200,2.0300,1.8500,1.8600,74728
2023-10-03,2.1000,2.1197,1.9800,1.9800,77192
2023-10-02,2.4000,2.4039,2.0100,2.0800,129235
2023-09-29,2.4300,2.4500,2.3458,2.4000,38873
2023-09-28,2.4200,2.4700,2.3800,2.4000,27259
2023-09-27,2.4500,2.4600,2.3900,2.4100,62328
2023-09-26,2.4100,2.4500,2.3800,2.3800,39343
2023-09-25,2.4800,2.5000,2.4200,2.4500,29708
2023-09-22,2.5400,2.5400,2.4700,2.4700,22722
2023-09-21,2.4800,2.5900,2.4600,2.5900,40798
2023-09-20,2.5000,2.6000,2.4500,2.4700,31414
2023-09-19,2.5000,2.5200,2.4500,2.5000,20439
2023-09-18,2.5900,2.5900,2.4700,2.4800,29238
2023-09-15,2.4700,2.5700,2.4700,2.5500,45760
2023-09-14,2.4700,2.5700,2.4700,2.4700,41825
2023-09-13,2.4900,2.6000,2.4500,2.5400,55730
2023-09-12,2.4800,2.5500,2.4730,2.5100,25306
2023-09-11,2.5200,2.5500,2.4250,2.4800,50170
2023-09-08,2.5000,2.5600,2.4500,2.4900,26332
2023-09-07,2.5100,2.6000,2.4535,2.5100,26835
2023-09-06,2.6200,2.6200,2.4500,2.5200,33912
2023-09-05,2.5900,2.6500,2.5000,2.5600,39109
2023-09-01,2.6400,2.6600,2.6000,2.6200,26975
2023-08-31,2.5500,2.6500,2.5500,2.6500,35329
2023-08-30,2.6400,2.6600,2.4600,2.5300,64170
2023-08-29,2.5800,2.6500,2.5300,2.6500,38091
2023-08-28,2.4700,2.6000,2.4700,2.5900,43517
2023-08-25,2.4500,2.4800,2.4000,2.4600,31392
2023-08-24,2.6200,2.6200,2.4001,2.4400,48540
2023-08-23,2.4600,2.6200,2.4053,2.6200,85121
2023-08-22,2.5000,2.5499,2.3600,2.4600,59037
2023-08-21,2.2400,2.4600,2.2400,2.4500,64770
2023-08-18,2.4000,2.4100,2.2200,2.2200,124370
2023-08-17,2.5500,2.6000,2.4000,2.4100,61822
2023-08-16,2.5500,2.6300,2.5000,2.5500,67142
2023-08-15,2.5900,2.6700,2.5601,2.6100,60061
2023-08-14,2.5900,2.6500,2.5280,2.6100,59979
2023-08-11,2.5600,2.6000,2.4797,2.6000,45429
2023-08-10,2.3000,2.6713,2.2587,2.5700,123186
2023-08-09,2.3900,2.4600,2.3000,2.3000,92370
2023-08-08,2.3900,2.4900,2.3500,2.4100,52377
2023-08-07,2.5900,2.6897,2.4000,2.4300,103232
2023-08-04,2.7400,2.7499,2.5600,2.6000,105470
2023-08-03,2.7700,2.8300,2.6600,2.6900,77884
2023-08-02,2.9400,2.9400,2.6803,2.7600,123767
2023-08-01,2.7800,2.9900,2.7800,2.9700,109496
2023-07-31,2.8600,2.8600,2.7600,2.7700,121948
2023-07-28,2.7900,2.9000,2.7400,2.8900,164117
2023-07-27,2.8200,2.8400,2.7000,2.7300,74220
2023-07-26,2.6300,2.8400,2.6300,2.8000,70513
2023-07-25,2.7500,2.8000,2.6100,2.6500,98976
2023-07-24,2.8700,2.9425,2.6600,2.7300,140905
2023-07-21,2.9600,3.0490,2.8127,2.8600,122491
2023-07-20,3.1200,3.1400,2.9100,2.9400,96524
2023-07-19,3.0700,3.1900,3.0700,3.1500,141991
2023-07-18,2.9500,3.1000,2.9012,3.0600,75250
2023-07-17,3.0600,3.1400,2.9600,2.9800,107194
2023-07-14,3.1700,3.2196,2.9999,3.0500,107321
2023-07-13,3.1800,3.2500,3.0610,3.1700,117044
2023-07-12,3.1000,3.2100,3.0800,3.1500,94476
2023-07-11,3.1100,3.1200,3.0001,3.0800,88578
2023-07-10,2.9700,3.1200,2.9600,3.1000,156963
2023-07-07,2.8600,2.9699,2.7900,2.9500,119324
2023-07-06,2.8900,2.8959,2.7500,2.8600,68354
2023-07-05,2.9000,3.1300,2.8000,2.8900,277635
2023-07-03,2.5300,2.7500,2.5101,2.7200,123917
2023-06-30,2.5100,2.6800,2.4500,2.5500,171885
2023-06-29,2.6400,2.6800,2.4400,2.4800,300413
2023-06-28,2.9200,2.9200,2.5000,2.5800,499511
2023-06-27,3.1100,3.1499,2.7600,2.9700,716707
2023-06-26,3.1000,3.2300,3.1000,3.1100,481178
2023-06-23,3.2300,3.2900,3.2000,3.2500,143982
2023-06-22,3.2600,3.3300,3.2000,3.2100,116059
2023-06-21,3.4500,3.4800,3.2100,3.2900,108968
2023-06-20,3.1900,3.4600,3.1500,3.4100,186268
2023-06-16,3.1700,3.2497,3.0701,3.2000,112119
2023-06-15,3.3600,3.3600,3.0700,3.1800,196382
2023-06-14,3.3900,3.4799,3.3100,3.3100,144309
2023-06-13,3.2900,3.4300,3.2600,3.4000,145797
2023-06-12,3.4500,3.5800,3.2000,3.2800,369268
2023-06-09,3.5900,3.6090,3.2700,3.4400,136870
2023-06-08,3.3900,3.7400,3.3600,3.5400,323627
2023-06-07,3.5000,3.5800,3.2770,3.3400,221983
2023-06-06,3.3400,3.8200,3.3400,3.5000,496360
2023-06-05,3.3300,3.4300,3.2001,3.3400,180137
2023-06-02,3.2600,3.3500,3.1050,3.1900,206039
2023-06-01,3.0100,3.3300,2.9500,3.1800,278018
2023-05-31,2.9500,3.0600,2.8800,3.0100,164730
2023-05-30,2.9800,3.2000,2.7800,2.9300,357651
2023-05-26,2.7800,3.0400,2.7800,2.9200,226617
2023-05-25,2.9600,3.0700,2.6300,2.7200,316825
2023-05-24,3.2000,3.2000,2.9000,2.9550,173049
2023-05-23,3.2400,3.3749,3.0500,3.0900,156746
2023-05-22,2.9400,3.2400,2.9200,3.2300,252603
2023-05-19,2.9200,3.0811,2.8100,2.8300,219294
2023-05-18,2.8200,2.9599,2.7222,2.9400,195568
2023-05-17,2.7000,2.8200,2.5900,2.7700,157584
2023-05-16,2.8200,2.8500,2.6301,2.6700,102519
2023-05-15,2.6900,2.9400,2.6900,2.8700,133122
2023-05-12,2.7700,2.8317,2.6600,2.6800,149777
2023-05-11,2.8800,2.9400,2.7300,2.7700,127505
2023-05-10,2.5400,2.9900,2.5400,2.8800,492871
2023-05-09,2.3800,2.5800,2.3400,2.4900,183280
2023-05-08,2.3600,2.4300,2.2700,2.3950,138020
2023-05-05,2.2900,2.3800,2.2700,2.3400,167623
2023-05-04,2.3200,2.3800,2.2300,2.2800,185272
2023-05-03,2.2200,2.3899,2.2000,2.3100,184399
2023-05-02,2.1700,2.2900,2.1100,2.2200,221445
2023-05-01,2.1500,2.2100,2.0900,2.2000,242589
2023-04-28,2.0600,2.1900,2.0315,2.1400,155411
2023-04-27,2.0400,2.1400,2.0100,2.0700,208135
