timestamp,open,high,low,close,volume
2021-08-20,3.1000,3.2500,3.1000,3.1600,239865
2021-08-19,3.2200,3.2300,3.1200,3.1600,337824
2021-08-18,3.2500,3.3050,3.2200,3.2500,262457
2021-08-17,3.2500,3.2500,3.1000,3.2200,374559
2021-08-16,3.4400,3.4400,3.3000,3.3100,211785
2021-08-13,3.6100,3.6300,3.4500,3.4800,285114
2021-08-12,3.6500,3.6800,3.5600,3.6400,286159
2021-08-11,3.7400,3.7550,3.6100,3.6800,251185
2021-08-10,3.8000,3.8400,3.7200,3.7400,262691
2021-08-09,3.6900,3.8200,3.6900,3.8200,462666
2021-08-06,3.7677,3.7710,3.6900,3.7000,342750
2021-08-05,3.7800,3.7899,3.7200,3.7500,216160
2021-08-04,3.7200,3.8000,3.6800,3.7300,323519
2021-08-03,3.7500,3.7794,3.6790,3.7300,290016
2021-08-02,3.6900,3.8100,3.6459,3.7500,384654
2021-07-30,3.8300,3.8300,3.6100,3.6400,425120
2021-07-29,3.9700,3.9800,3.8000,3.8400,317261
2021-07-28,3.7600,3.9493,3.6950,3.8900,254834
2021-07-27,3.7900,3.8300,3.5800,3.8200,584158
2021-07-26,3.8700,3.8700,3.7000,3.8200,351745
2021-07-23,3.9100,3.9800,3.8000,3.8700,245034
2021-07-22,4.0400,4.0407,3.8500,3.8500,235627
2021-07-21,3.9400,4.0200,3.8900,3.9900,286370
2021-07-20,3.9000,4.0050,3.8699,3.9500,326679
2021-07-19,3.7200,3.9500,3.6800,3.9300,295328
2021-07-16,3.9300,4.0100,3.8300,3.8500,279861
2021-07-15,3.8600,3.8950,3.7600,3.8900,262140
2021-07-14,4.1300,4.2100,3.9007,3.9200,451490
2021-07-13,4.4000,4.4000,4.1000,4.1200,348233
2021-07-12,4.4700,4.4909,4.3400,4.4100,231621
2021-07-09,4.4800,4.5200,4.3316,4.4900,229797
2021-07-08,4.1500,4.4600,4.0700,4.4100,441737
2021-07-07,4.4800,4.5500,4.2100,4.2400,932294
2021-07-06,4.8900,4.9700,4.4000,4.4100,1378459
2021-07-02,4.4726,4.5400,4.3300,4.4700,306863
2021-07-01,4.6900,4.6900,4.4100,4.5000,407255
2021-06-30,4.6400,4.7200,4.5300,4.6400,404308
2021-06-29,4.4900,4.6685,4.4500,4.6500,699075
2021-06-28,4.8609,4.8700,4.4150,4.4700,1310606
2021-06-25,4.1800,4.4000,4.1800,4.3400,4842661
2021-06-24,4.3700,4.4600,4.1300,4.1800,451294
2021-06-23,4.1500,4.3900,4.1100,4.3700,520180
2021-06-22,4.2400,4.2400,4.0200,4.1500,398953
2021-06-21,4.1800,4.2750,4.0500,4.2500,464399
2021-06-18,4.1692,4.2300,4.1100,4.1800,606570
2021-06-17,4.2600,4.3000,4.1075,4.1900,500756
2021-06-16,4.4600,4.4700,4.2100,4.3200,426225
2021-06-15,4.7200,4.7528,4.4500,4.4600,409190
2021-06-14,4.7500,4.8400,4.6500,4.7100,562734
2021-06-11,4.7000,4.8300,4.6100,4.7200,327127
2021-06-10,4.6100,4.7880,4.6000,4.7000,427328
2021-06-09,4.7500,4.7719,4.5600,4.6000,418902
2021-06-08,4.9627,5.0499,4.5100,4.7200,646707
2021-06-07,4.7700,5.0850,4.7200,4.7900,1500148
2021-06-04,4.6500,4.6800,4.5600,4.5600,257340
2021-06-03,4.5500,4.7400,4.4895,4.6300,250578
2021-06-02,4.7000,4.7680,4.5750,4.6200,500703
2021-06-01,4.4800,4.7400,4.4700,4.6900,314315
2021-05-28,4.7100,4.7900,4.4600,4.4800,388423
2021-05-27,4.8000,4.8100,4.6200,4.6600,324098
2021-05-26,4.4300,4.7650,4.3913,4.7500,321963
2021-05-25,4.5400,4.5400,4.3100,4.3700,475627
2021-05-24,4.4400,4.4800,4.2800,4.4600,345464
2021-05-21,4.4200,4.4800,4.3300,4.3800,233783
2021-05-20,4.2759,4.5000,4.1500,4.3900,372038
2021-05-19,4.3400,4.4700,4.1900,4.2600,415111
2021-05-18,4.3900,4.5800,4.3100,4.4200,498561
2021-05-17,4.1800,4.5100,4.1500,4.3900,395845
2021-05-14,4.2800,4.3350,4.1600,4.2000,481408
2021-05-13,4.4200,4.6100,4.2200,4.2600,438963
2021-05-12,4.3700,4.6397,4.3100,4.4100,312977
2021-05-11,4.3200,4.5498,4.2180,4.4200,352514
2021-05-10,4.6300,4.6600,4.3400,4.4300,595207
2021-05-07,4.5200,4.7200,4.5101,4.6300,468111
2021-05-06,5.0400,5.0455,4.3801,4.5000,448922
2021-05-05,4.6600,5.0700,4.6100,4.9700,550271
2021-05-04,4.8500,4.8800,4.3700,4.5600,682912
2021-05-03,5.0600,5.1000,4.8100,4.8700,441544
2021-04-30,5.0500,5.1300,4.9200,4.9700,387069
2021-04-29,5.2400,5.2400,5.0200,5.1000,263256
2021-04-28,5.1500,5.3000,4.9310,5.2300,355416
2021-04-27,5.1200,5.2600,5.0700,5.1700,279425
2021-04-26,5.0300,5.2700,4.9634,5.1900,412759
2021-04-23,5.2000,5.2000,4.9800,5.0000,539881
2021-04-22,5.1516,5.3300,5.0397,5.1700,429051
2021-04-21,4.8600,5.1600,4.8000,5.0300,422545
2021-04-20,5.1500,5.1900,4.7300,4.9100,552124
2021-04-19,5.3000,5.4000,5.1501,5.1900,334637
2021-04-16,5.6100,5.6300,5.2300,5.3400,459476
2021-04-15,5.6300,5.6800,5.3800,5.5600,394705
2021-04-14,5.5400,5.7699,5.5000,5.6100,364113
2021-04-13,5.6000,5.6600,5.3200,5.4700,396913
2021-04-12,5.8800,5.8800,5.5100,5.6000,417725
2021-04-09,5.9000,6.0300,5.8000,5.8300,228784
2021-04-08,5.8600,6.0500,5.7000,5.8900,316872
2021-04-07,6.0100,6.0300,5.8000,5.8200,261614
2021-04-06,6.1436,6.2000,5.9800,6.0300,219991
2021-04-05,6.5300,6.5400,6.1079,6.1900,333293
2021-04-01,6.0900,6.3400,6.0100,6.3000,340051
2021-03-31,5.7300,6.0500,5.7300,6.0000,396531
2021-03-30,5.5000,5.8500,5.4200,5.7400,430679
2021-03-29,6.0000,6.0400,5.5500,5.5500,484071
2021-03-26,6.4200,6.4500,5.9500,6.0800,319914
2021-03-25,6.0100,6.3300,5.9500,6.3200,438090
2021-03-24,6.5800,6.8000,6.1600,6.1700,582727
2021-03-23,6.6500,6.8300,6.2500,6.3000,390758
2021-03-22,7.0600,7.1300,6.7850,6.8300,318832
2021-03-19,6.6800,7.0700,6.5400,7.0300,565348
2021-03-18,6.8700,7.0600,6.6200,6.6500,394332
2021-03-17,6.6800,7.0000,6.6200,6.9700,203011
2021-03-16,7.0800,7.2500,6.6990,6.8400,387688
2021-03-15,7.0700,7.2800,6.9001,7.0700,349555
2021-03-12,7.3500,7.4400,6.8700,7.0100,673706
2021-03-11,7.0100,7.6000,6.9191,7.2400,568830
2021-03-10,6.8500,6.9900,6.6400,6.8600,370491
2021-03-09,6.3900,6.8700,6.3500,6.6900,446911
2021-03-08,6.3300,6.4500,6.1300,6.2100,518488
2021-03-05,6.7000,6.7480,5.4200,6.1300,1274503
2021-03-04,7.1391,7.3100,6.5200,6.7300,843440
2021-03-03,7.4100,7.5600,7.1100,7.2000,433342
2021-03-02,7.6300,7.6977,7.2200,7.3500,540144
2021-03-01,7.0600,7.6700,7.0100,7.6100,881164
2021-02-26,6.6000,6.9800,6.4600,6.8100,621910
2021-02-25,7.1100,7.2423,6.7000,6.7800,625947
2021-02-24,7.1700,7.4200,7.0001,7.2000,584559
2021-02-23,7.4100,7.4400,6.5200,6.9800,1068235
2021-02-22,7.7600,8.0900,7.6200,7.7400,763329
2021-02-19,7.5900,7.9200,7.4200,7.7300,621565
2021-02-18,7.7700,7.8165,7.4000,7.4100,648943
2021-02-17,8.2000,8.2000,7.4000,7.8500,1213205
2021-02-16,8.3500,8.6900,7.9100,8.4200,1410268
2021-02-12,8.2100,8.5500,7.8100,8.2100,723025
2021-02-11,8.8100,8.9708,7.9002,8.2800,1105704
2021-02-10,9.7000,9.7800,8.3000,8.7400,1984370
2021-02-09,8.2500,9.4999,8.2126,9.4200,2331132
2021-02-08,8.0974,8.1200,7.3300,8.0300,2226082
2021-02-05,6.8300,7.6200,6.7000,7.5100,1391796
2021-02-04,6.6300,6.9100,6.5100,6.6800,789325
2021-02-03,6.5900,6.6800,6.4500,6.6000,622589
2021-02-02,6.6600,6.6900,6.2600,6.5100,550977
2021-02-01,6.2700,6.4897,6.1000,6.4600,860790
2021-01-29,5.9500,6.1700,5.8200,5.9750,657223
2021-01-28,6.0700,6.1990,5.8200,5.9400,534304
2021-01-27,6.0000,6.2800,5.7600,6.0100,909223
2021-01-26,6.7300,6.7300,6.0800,6.1400,1120088
2021-01-25,6.8000,6.8500,6.4500,6.7300,873856
2021-01-22,6.8000,6.8550,6.6000,6.8100,609778
2021-01-21,6.7200,6.8900,6.7100,6.8300,642609
2021-01-20,7.2000,7.2000,6.4250,6.7100,1061282
2021-01-19,7.4400,7.4400,6.8201,7.0100,1270673
2021-01-15,7.2800,7.3900,6.8100,6.9200,1180758
2021-01-14,6.6200,7.2800,6.4600,7.1300,1411631
2021-01-13,6.4000,6.6500,6.3500,6.4700,1063937
2021-01-12,6.0500,6.3500,6.0500,6.3300,899317
2021-01-11,6.0900,6.3150,5.8800,6.0100,979549
2021-01-08,6.0000,6.1900,5.8001,6.0000,663253
2021-01-07,5.9400,6.2800,5.8000,5.9000,823183
2021-01-06,5.5550,5.9700,5.5100,5.8500,939402
2021-01-05,5.7800,5.8150,5.4760,5.5100,534386
2021-01-04,5.4500,5.8100,5.2700,5.6900,1382821
2020-12-31,5.4500,5.4500,5.1800,5.2400,620580
2020-12-30,5.2300,5.5400,5.2000,5.3500,727876
2020-12-29,5.8100,5.9000,5.0800,5.1400,852292
2020-12-28,5.7800,6.0770,5.6600,5.6700,1059877
2020-12-24,5.6600,5.6900,5.5100,5.5700,176025
2020-12-23,5.7200,5.7500,5.4800,5.5900,652977
2020-12-22,5.4800,5.8900,5.3600,5.6200,1271067
2020-12-21,5.3000,5.4200,5.1900,5.3000,1591791
2020-12-18,5.3700,5.5300,5.2746,5.3800,867094
2020-12-17,5.7800,5.8100,5.3300,5.4100,1287206
2020-12-16,6.0500,6.0950,5.6500,5.6900,687593
2020-12-15,6.1400,6.1450,5.8100,5.9500,862647
2020-12-14,6.2500,6.4000,5.9000,5.9400,842121
2020-12-11,6.0900,6.1900,5.9100,6.1800,575484
2020-12-10,6.1500,6.3001,6.0200,6.1200,627997
2020-12-09,6.3000,6.5700,6.0700,6.1500,1116359
2020-12-08,6.1000,6.3399,6.0900,6.2600,528851
2020-12-07,6.0000,6.5000,5.9100,6.1800,869606
2020-12-04,6.1200,6.1800,5.7600,6.0100,905323
2020-12-03,6.2300,6.3550,5.9000,6.0400,1291713
2020-12-02,5.8066,6.1900,5.5300,6.1600,973535
2020-12-01,6.3000,6.4500,5.6700,5.9300,1163109
2020-11-30,6.5000,6.7200,5.8600,6.0300,1365056
2020-11-27,5.7400,6.5500,5.7400,6.3600,1105043
2020-11-25,5.1226,5.6600,5.1226,5.6500,603222
2020-11-24,5.4000,5.7300,5.1200,5.2700,787734
2020-11-23,5.0100,5.4317,4.9700,5.3100,1050772
2020-11-20,4.7600,4.9700,4.6800,4.9600,479420
2020-11-19,4.6600,4.7800,4.6200,4.7300,355308
2020-11-18,4.7100,4.8500,4.6300,4.6500,391292
2020-11-17,4.7900,4.8200,4.5912,4.7100,414148
2020-11-16,4.6600,4.8000,4.6600,4.7800,343494
2020-11-13,4.7600,4.8200,4.6050,4.6600,317248
2020-11-12,4.5700,4.7888,4.5400,4.7300,534501
2020-11-11,4.5900,4.6200,4.4488,4.5700,417811
2020-11-10,4.3700,4.7100,4.3400,4.5300,804559
2020-11-09,4.2000,4.4200,4.2000,4.3100,635654
2020-11-06,4.2600,4.3300,4.1400,4.2100,364129
2020-11-05,4.2500,4.4200,4.0600,4.2400,909582
2020-11-04,4.1000,4.3450,4.0800,4.2500,576483
2020-11-03,4.0900,4.0900,3.8800,4.0600,631445
2020-11-02,3.9600,4.0400,3.8900,4.0300,408981
2020-10-30,4.2300,4.2500,3.8000,3.8700,746021
2020-10-29,4.0000,4.2300,3.9000,4.2300,741044
2020-10-28,3.9700,4.0400,3.8200,3.9800,457718
2020-10-27,4.1500,4.1500,3.9850,4.0100,370358
2020-10-26,4.2400,4.4300,4.0400,4.1200,935970
2020-10-23,4.0000,4.2200,3.9500,4.2100,773342
2020-10-22,3.8700,3.9900,3.8500,3.9700,502071
2020-10-21,3.8300,3.9600,3.7700,3.8800,611098
2020-10-20,4.0100,4.1000,3.8200,3.8300,640103
2020-10-19,4.0523,4.1302,3.9100,3.9700,606271
2020-10-16,4.0700,4.2700,3.9842,4.0600,690005
2020-10-15,3.8500,4.0900,3.8500,4.0800,572077
2020-10-14,3.9700,4.0700,3.8800,3.9100,557799
2020-10-13,4.0600,4.1000,3.8320,3.9700,564770
2020-10-12,3.8700,4.1500,3.8100,4.0300,1194232
2020-10-09,3.9000,4.1500,3.7650,3.7800,914745
2020-10-08,3.8600,3.9081,3.8300,3.8500,381433
2020-10-07,3.7000,3.9000,3.5701,3.8200,843199
2020-10-06,3.6100,3.7800,3.5700,3.5900,792339
2020-10-05,3.5100,3.6300,3.5000,3.5800,646572
2020-10-02,3.3300,3.5400,3.3100,3.5000,554104
2020-10-01,3.4600,3.5500,3.4000,3.4200,492734
2020-09-30,3.3600,3.6000,3.3600,3.4600,677068
2020-09-29,3.4700,3.4859,3.3500,3.4400,465068
2020-09-28,3.5800,3.6459,3.4300,3.4700,505246
2020-09-25,3.4400,3.5800,3.3400,3.5400,446993
2020-09-24,3.4100,3.4800,3.2800,3.4500,543073
2020-09-23,3.5900,3.6900,3.4500,3.4700,645487
2020-09-22,3.6200,3.6809,3.4210,3.5700,607709
2020-09-21,3.8400,3.8700,3.5000,3.6300,1021953
2020-09-18,3.6900,4.1000,3.6500,3.8400,2349716
2020-09-17,3.5900,3.6700,3.4500,3.6600,826466
2020-09-16,3.5700,3.6900,3.3550,3.6500,1504137
2020-09-15,3.3000,3.7400,3.1600,3.5300,3344634
2020-09-14,2.9700,3.1500,2.9581,3.1150,774851
2020-09-11,3.0300,3.0600,2.8700,2.9400,803639
2020-09-10,3.2000,3.2200,2.9600,3.0200,1166688
2020-09-09,3.0900,3.2200,3.0600,3.1600,812706
2020-09-08,3.0000,3.1500,2.8700,3.0850,891281
2020-09-04,2.9560,3.1300,2.8400,3.0300,1340229
2020-09-03,3.0800,3.1000,2.8800,2.9400,1501889
2020-09-02,3.0000,3.1100,2.9700,3.0900,867670
2020-09-01,3.1400,3.1689,2.9700,3.0100,1287504
2020-08-31,3.0100,3.1700,2.9100,3.1400,1238546
2020-08-28,3.0700,3.1700,3.0200,3.0200,1059612
2020-08-27,3.1500,3.2199,3.0200,3.1100,977229
2020-08-26,3.1600,3.2300,3.1100,3.1400,821648
2020-08-25,3.1300,3.3200,3.0312,3.1700,2241941
2020-08-24,2.9700,3.2900,2.7200,3.1900,5051624
2020-08-21,3.0200,3.0800,2.9300,2.9800,2049317
2020-08-20,3.1800,3.1900,2.8701,3.0200,3775172
2020-08-19,3.3400,3.3900,3.0850,3.1950,4840641
2020-08-18,3.8800,3.9700,3.1500,3.2600,11795299
2020-08-17,5.1600,5.2500,4.0500,4.1500,23236728
2020-08-14,11.8000,12.4600,11.5300,12.4300,687356
2020-08-13,11.9800,12.4100,10.9100,11.7200,840172
2020-08-12,11.9500,12.1564,11.2100,11.7700,567943
2020-08-11,12.2000,12.2900,11.3100,11.7800,1417713
2020-08-10,10.6900,15.4400,10.6000,11.9800,7257405
2020-08-07,10.7500,10.8400,10.1700,10.4300,472621
2020-08-06,10.7000,11.2100,10.3511,10.6600,858142
2020-08-05,10.4700,10.9400,10.1500,10.5050,531871
2020-08-04,10.0800,10.4000,9.8200,10.2300,473586
2020-08-03,9.5600,10.1800,9.5600,9.9600,512712
2020-07-31,9.8300,10.1381,9.2401,9.4300,822384
2020-07-30,9.1000,9.6300,9.0000,9.5500,278506
2020-07-29,9.2300,9.4200,8.9800,9.2400,281541
2020-07-28,9.5000,9.5800,8.9800,9.2300,1155243
2020-07-27,8.3000,8.8700,8.2800,8.8200,368987
2020-07-24,8.4700,8.4738,8.1800,8.2400,191150
2020-07-23,8.6800,8.7760,8.4300,8.4700,265028
2020-07-22,9.0800,9.2047,8.6100,8.6400,273646
2020-07-21,9.3000,9.6200,8.7200,8.9400,611793
2020-07-20,9.0500,9.4400,8.9300,9.1000,529026
2020-07-17,8.8700,9.1280,8.8100,8.8600,511484
2020-07-16,8.7600,9.0800,8.6000,8.7800,569868
2020-07-15,7.9000,8.2500,7.8240,8.0700,328803
2020-07-14,7.4100,7.7300,7.2500,7.7000,357189
2020-07-13,7.6600,7.8500,7.3800,7.3900,286865
2020-07-10,7.8800,7.8800,7.5500,7.6000,291665
2020-07-09,8.1200,8.2900,7.8100,7.8800,253434
2020-07-08,8.0900,8.1900,7.7400,8.1000,418657
2020-07-07,8.7900,8.9000,7.9800,8.1000,417181
2020-07-06,9.0100,9.3400,8.7900,8.8700,340304
2020-07-02,8.4600,8.9600,8.3600,8.9600,302969
2020-07-01,8.6900,8.7760,8.3500,8.3600,139151
2020-06-30,8.6700,8.9100,8.5800,8.6800,188833
2020-06-29,8.4800,9.0550,8.3307,8.6700,325524
2020-06-26,9.1100,9.1100,8.4100,8.5000,1242729
2020-06-25,9.2800,9.4700,8.9300,9.1300,229927
2020-06-24,9.0900,9.4400,8.8600,9.2800,313268
2020-06-23,9.4600,9.7000,9.1300,9.2100,397622
2020-06-22,9.5000,9.5440,9.0670,9.4800,489603
2020-06-19,9.4300,9.8000,9.0400,9.6700,1011741
2020-06-18,8.5900,9.4800,8.5900,9.1400,944110
2020-06-17,8.7700,8.9200,8.5000,8.6300,281228
2020-06-16,8.4500,8.9700,8.4000,8.7300,512217
2020-06-15,8.2700,8.4300,8.1000,8.2700,428183
2020-06-12,8.8800,8.9150,8.1800,8.4400,319217
2020-06-11,8.8000,8.9500,8.5000,8.7000,344364
2020-06-10,8.8300,9.0800,8.7600,8.8800,519698
2020-06-09,8.3400,8.8700,8.2800,8.5900,308073
2020-06-08,8.1100,8.5780,7.9890,8.3200,369342
2020-06-05,8.8600,9.1600,7.9300,8.0300,536593
2020-06-04,8.5300,9.1000,8.5300,8.7400,277157
2020-06-03,9.5300,9.5600,8.6200,8.7400,511646
2020-06-02,10.1600,10.3800,8.8800,9.4900,867977
2020-06-01,8.5600,9.6620,8.4000,9.3800,952078
2020-05-29,8.1800,8.3900,7.9100,8.1800,366333
2020-05-28,7.8100,8.4100,7.7500,7.8500,415829
2020-05-27,8.0100,8.0350,7.4000,7.6600,192041
2020-05-26,7.6700,8.0900,7.5000,7.7900,297223
2020-05-22,7.1500,7.7500,7.0400,7.3400,312605
2020-05-21,7.0200,7.1900,6.8000,7.1300,120289
2020-05-20,6.8100,7.2500,6.6900,7.1000,171023
2020-05-19,6.7900,6.9600,6.6300,6.6600,180106
2020-05-18,7.2500,7.3900,6.6600,6.7200,248725
2020-05-15,6.6000,7.1900,6.3500,7.0700,477047
2020-05-14,6.5400,6.7200,6.3300,6.5100,117361
2020-05-13,6.9000,7.0600,6.3000,6.6800,202829
2020-05-12,7.3900,7.4400,6.9100,6.9100,183462
2020-05-11,7.2700,7.3500,6.8800,7.2000,225413
2020-05-08,6.8900,7.1600,6.5900,7.0000,223696
2020-05-07,6.8100,7.0000,6.4000,6.7900,377721
2020-05-06,6.3100,6.7500,6.2700,6.6200,94756
2020-05-05,6.4500,6.8700,6.1500,6.3100,226564
2020-05-04,6.4600,6.5850,6.1900,6.2700,115192
2020-05-01,6.4100,6.5800,6.1300,6.4500,142822
2020-04-30,6.8800,6.9900,6.4600,6.4900,98077
2020-04-29,6.9700,7.0800,6.7200,6.9300,144304
2020-04-28,6.9000,7.2000,6.6270,6.7100,129641
2020-04-27,7.0000,7.2500,6.6700,6.7400,290440
2020-04-24,6.5100,6.9800,6.4600,6.8600,91855
2020-04-23,6.6300,6.7400,6.4000,6.5200,82154
2020-04-22,6.4500,6.7700,6.2770,6.6600,96346
2020-04-21,6.5200,6.6600,6.2100,6.4200,58076
2020-04-20,6.4300,6.7800,6.4300,6.7000,107458
2020-04-17,6.3200,6.6400,6.3070,6.4000,133049
2020-04-16,6.1900,6.4100,6.0200,6.1700,71039
2020-04-15,6.4100,6.4400,5.9710,6.1600,130845
2020-04-14,6.4500,6.7000,6.2600,6.5200,137848
2020-04-13,6.3100,6.6300,6.0800,6.3100,146277
2020-04-09,6.2400,6.6700,6.0600,6.3600,180333
2020-04-08,5.8800,6.2300,5.7800,6.1500,133435
2020-04-07,5.8300,5.8900,5.6600,5.7100,154283
2020-04-06,5.7200,5.9000,5.6900,5.8000,137687
2020-04-03,5.8000,5.9400,5.4100,5.5100,153888
2020-04-02,5.2000,5.8900,5.2000,5.8200,244324
2020-04-01,5.7700,5.9400,5.2000,5.2800,276576
2020-03-31,5.8000,6.0000,5.5900,5.8000,213668
2020-03-30,5.8000,5.9900,5.6500,5.9500,170712
2020-03-27,5.5700,5.9900,5.4100,5.7500,297866
2020-03-26,5.7400,6.2600,5.6800,5.7400,303125
2020-03-25,5.6300,6.0600,5.3290,5.7100,348976
2020-03-24,5.7100,5.9500,5.4500,5.6300,342845
2020-03-23,5.3000,5.7200,5.2480,5.5500,222498
2020-03-20,5.0800,5.6000,4.9400,5.1900,388016
2020-03-19,5.0200,5.4700,4.9500,5.1300,296151
2020-03-18,5.2500,5.5550,4.9200,5.0900,368411
2020-03-17,5.0000,5.6500,4.9100,5.5300,221500
2020-03-16,5.0400,5.1500,4.9000,5.0000,436206
2020-03-13,5.1800,5.7400,4.6200,5.5000,535774
2020-03-12,5.2300,5.7200,4.8900,5.0400,352856
2020-03-11,5.4100,5.5400,5.1700,5.3900,469413
2020-03-10,5.3700,5.5400,5.2100,5.5100,222310
2020-03-09,5.5100,5.6400,5.0000,5.2200,367896
2020-03-06,6.0000,6.1000,5.7010,5.8100,700741
2020-03-05,5.9000,6.1630,5.9000,6.1200,185888
2020-03-04,5.9200,6.0200,5.7500,6.0100,172017
2020-03-03,6.1700,6.2400,5.6700,5.8100,304665
2020-03-02,6.0500,6.2300,5.9100,6.1800,154837
2020-02-28,6.0800,6.3800,5.8300,6.0100,461219
2020-02-27,6.2200,6.6300,6.0500,6.2300,167121
2020-02-26,6.3500,6.6540,6.1700,6.3300,162993
2020-02-25,6.9400,6.9800,6.1300,6.2900,190370
2020-02-24,6.7600,6.7600,6.3000,6.4000,205078
2020-02-21,6.7900,6.8960,6.4500,6.8150,106191
2020-02-20,6.3800,6.9800,6.3800,6.7700,164363
2020-02-19,6.3600,6.6400,6.3300,6.3800,105881
2020-02-18,6.0800,6.3800,6.0800,6.3400,90259
2020-02-14,6.2000,6.3600,6.0390,6.0600,101152
2020-02-13,6.2300,6.3100,6.0500,6.2700,95432
2020-02-12,6.5000,6.6000,6.1900,6.2100,112692
2020-02-11,6.5000,6.7100,6.4100,6.4300,93511
2020-02-10,6.3800,6.5650,6.3350,6.4800,90017
2020-02-07,6.4600,6.6100,6.3000,6.3800,112264
2020-02-06,6.5500,6.6700,6.3800,6.4700,87325
2020-02-05,6.5800,6.9000,6.5500,6.6000,172723
2020-02-04,6.7000,6.7040,6.3100,6.5100,238486
2020-02-03,6.4100,7.0300,6.2600,6.5000,473362
2020-01-31,6.0500,6.0500,5.7800,5.9000,184461
2020-01-30,6.2300,6.3200,5.8949,6.0900,138305
2020-01-29,6.4300,6.5100,6.2500,6.2650,123312
2020-01-28,6.8200,6.9420,6.3700,6.4000,202238
2020-01-27,6.8500,6.9700,6.6700,6.7500,167852
2020-01-24,7.0000,7.1000,6.8500,6.9100,130115
2020-01-23,6.9500,7.1300,6.8500,6.9600,121241
2020-01-22,7.4000,7.4600,6.9300,7.0600,222432
2020-01-21,7.3900,7.5200,7.2900,7.3800,117014
2020-01-17,7.6800,7.8900,7.2000,7.3900,244910
2020-01-16,7.2800,7.6600,7.2300,7.6000,201325
2020-01-15,7.1900,7.3400,7.0800,7.2600,97093
2020-01-14,7.0100,7.3400,6.9000,7.1400,160054
2020-01-13,7.2200,7.2760,6.9100,7.0100,149412
2020-01-10,7.3700,7.5600,7.1600,7.2100,219984
2020-01-09,7.2500,7.4960,7.1700,7.3500,103421
2020-01-08,7.1300,7.3000,6.9600,7.2400,155719
2020-01-07,7.2700,7.3200,7.1200,7.1500,178302
2020-01-06,7.0000,7.3200,6.9200,7.3100,154217
2020-01-03,7.0200,7.2800,6.8500,7.1000,252999
2020-01-02,7.2000,7.2520,7.0000,7.1200,197755
2019-12-31,7.6500,7.6600,7.1200,7.2100,275896
2019-12-30,7.1800,7.6100,7.1000,7.5500,344685
2019-12-27,7.2500,7.3500,7.0500,7.1700,165847
2019-12-26,7.4300,7.6500,7.2300,7.2500,122718
2019-12-24,7.4500,7.4500,7.2000,7.3700,101539
2019-12-23,7.3000,7.6000,7.2900,7.4500,254809
2019-12-20,8.0500,8.0600,7.1600,7.2700,652875
2019-12-19,8.3300,8.4670,8.0000,8.0700,169956
2019-12-18,8.3400,8.4200,8.2100,8.3400,140237
2019-12-17,8.4000,8.4000,8.1800,8.3000,125623
